3253,386474,3.0
3253,1416817,3.0
3253,110288,3.0
3253,1132940,3.0
3253,1701322,3.0
3253,1219818,2.0
3253,586128,4.0
3253,1949119,3.0
3253,1883721,4.0
3253,1392228,4.0
3253,1844915,4.0
3253,1572816,2.0
3253,2624474,4.0
3253,530588,5.0
3253,555509,3.0
3253,9660,3.0
3253,843971,3.0
3253,1139518,1.0
3253,1517889,4.0
3253,1707460,4.0
3253,2550324,3.0
3253,2021377,3.0
3253,598790,5.0
3253,1346081,3.0
3253,2429396,4.0
3253,523688,5.0
3253,1751371,3.0
3253,2080006,5.0
3253,1697790,3.0
3253,1648404,4.0
3253,1612774,1.0
3253,1295700,4.0
3253,2628708,4.0
3253,1401487,5.0
3253,972186,4.0
3253,688182,3.0
3253,1815541,1.0
3253,2246826,4.0
3253,2320264,3.0
3253,1187113,4.0
3253,2613756,3.0
3253,1460362,4.0
3253,638149,4.0
3253,292205,5.0
3253,2087888,5.0
3253,84721,4.0
3253,1405556,3.0
3253,376666,3.0
3253,1475790,4.0
3253,409290,5.0
3253,1740800,4.0
3253,726823,4.0
3253,1636987,4.0
3253,294826,4.0
3253,1251357,1.0
3253,1687459,3.0
3253,2280493,3.0
3253,530789,2.0
3253,2534306,3.0
3253,2341581,2.0
3253,1014989,4.0
3253,1573980,2.0
3253,1562502,3.0
3253,1637804,3.0
3253,973137,4.0
3253,720436,5.0
3253,163063,2.0
3253,170552,3.0
3253,1836777,4.0
3253,862931,3.0
3253,1850615,1.0
3253,2008854,4.0
3253,1147370,4.0
3253,1539617,4.0
3253,392312,2.0
3253,996306,3.0
3253,2225637,3.0
3253,1090771,4.0
3253,270523,4.0
3253,2368618,2.0
3253,609742,3.0
3253,1087944,3.0
3253,1676265,3.0
3253,827986,3.0
3253,839123,3.0
3253,2185614,3.0
3253,776673,3.0
3253,1801528,1.0
3253,782308,4.0
3253,2400584,4.0
3253,365673,4.0
3253,44516,3.0
3253,176377,4.0
3253,2408422,4.0
3253,1514944,2.0
3253,712115,2.0
3253,1371981,4.0
3253,1959049,4.0
3253,2322463,4.0
3253,1421218,4.0
3253,174783,5.0
3253,1517010,4.0
3253,735636,5.0
3253,832780,3.0
3253,427923,3.0
3253,2432893,5.0
3253,1626388,3.0
3253,260616,2.0
3253,1430108,3.0
3253,1147274,3.0
3253,1656839,3.0
3253,2052334,3.0
3253,2597191,3.0
3253,861874,3.0
3253,1772050,4.0
3253,578311,3.0
3253,460092,4.0
3253,518309,3.0
3253,1295473,3.0
3253,1355138,3.0
3253,19573,5.0
3253,822859,3.0
3253,111918,3.0
3253,980393,1.0
3253,202273,4.0
3253,754443,3.0
3253,2632548,3.0
3253,926217,1.0
3253,1529376,4.0
3253,1356928,3.0
3253,2438293,4.0
3253,2035003,4.0
3253,1074677,4.0
3253,1719288,2.0
3253,1047368,2.0
3253,524295,1.0
3253,1570292,4.0
3253,42128,3.0
3253,1632784,3.0
3253,2389367,3.0
3253,2133004,1.0
3253,1847393,5.0
3253,2172463,3.0
3253,2203964,3.0
3253,1786244,2.0
3253,837170,4.0
3253,222518,4.0
3253,2649120,4.0
3253,328212,4.0
3253,157631,4.0
3253,326804,3.0
3253,2441692,4.0
3253,810636,5.0
3253,1409687,3.0
3253,1394988,4.0
3253,2523426,4.0
3253,341692,5.0
3253,2477751,2.0
3253,1891782,3.0
3253,2603700,3.0
3253,1144139,4.0
3253,1524964,2.0
3253,374000,4.0
3253,2362591,3.0
3253,121324,3.0
3253,946156,3.0
3253,2245883,4.0
3253,361630,4.0
3253,570159,3.0
3253,2345195,3.0
3253,2577383,3.0
3253,129487,3.0
3253,363170,3.0
3253,500629,4.0
3253,2488901,3.0
3253,15880,3.0
3253,1565489,2.0
3253,1847693,2.0
3253,2057248,2.0
3253,2591126,4.0
3253,117567,2.0
3253,673526,2.0
3253,1329779,4.0
3253,2456593,3.0
3253,1694632,3.0
3253,48915,4.0
3253,2584252,3.0
3253,1885993,1.0
3253,75384,4.0
3253,1177340,4.0
3253,305765,4.0
3253,2040676,3.0
3253,645994,4.0
3253,1009885,3.0
3253,417516,4.0
3253,2500722,3.0
3253,2132231,2.0
3253,1796943,4.0
3253,1109553,2.0
3253,2052271,3.0
3253,545158,3.0
3253,1590522,4.0
3253,445227,3.0
3253,470306,4.0
3253,90615,4.0
3253,1123111,5.0
3253,1402149,3.0
3253,1899288,3.0
3253,857975,4.0
3253,1717675,3.0
3253,1006570,2.0
3253,1443041,1.0
3253,702106,3.0
3253,1734369,5.0
3253,672153,4.0
3253,1084626,2.0
3253,1536967,2.0
3253,1234163,3.0
3253,1227730,4.0
3253,1691661,4.0
3253,1558352,4.0
3253,1593063,4.0
3253,952156,1.0
3253,403504,4.0
3253,1186618,4.0
3253,361778,4.0
3253,806546,2.0
3253,2155211,4.0
3253,2338019,2.0
3253,2079664,4.0
3253,1119113,3.0
3253,795043,3.0
3253,2088513,2.0
3253,2202279,4.0
3253,1435030,2.0
3253,566587,2.0
3253,1522555,4.0
3253,771837,3.0
3253,1500810,4.0
3253,2332765,3.0
3253,1358685,5.0
3253,1881328,4.0
3253,767492,5.0
3253,818752,4.0
3253,1088677,2.0
3253,1131759,4.0
3253,99865,4.0
3253,39242,3.0
3253,1322507,3.0
3253,1517590,3.0
3253,1785367,4.0
3253,104608,4.0
3253,804482,3.0
3253,1905883,3.0
3253,332698,4.0
3253,2187693,3.0
3253,339547,4.0
3253,261019,2.0
3253,1551980,5.0
3253,666302,2.0
3253,194631,3.0
3253,782435,1.0
3253,1243711,3.0
3253,1827859,4.0
3253,1242529,2.0
3253,606249,2.0
3253,2638532,5.0
3253,451699,2.0
3253,847496,3.0
3253,729286,2.0
3253,2290616,4.0
3253,2483371,3.0
3253,823802,4.0
3253,1859288,4.0
3253,1373445,4.0
3253,2287442,5.0
3253,1462537,3.0
3253,861329,4.0
3253,642537,3.0
3253,2076954,4.0
3253,2627800,3.0
3253,2118269,3.0
3253,721414,4.0
3253,1573230,4.0
3253,178534,5.0
3253,240816,4.0
3253,1828966,3.0
3253,1894049,5.0
3253,919727,5.0
3253,1909219,3.0
3253,660962,4.0
3253,62361,4.0
3253,1105029,5.0
3253,81074,3.0
3253,155279,2.0
3253,1939582,4.0
3253,2167214,4.0
3253,2407707,5.0
3253,2216024,4.0
3253,1423063,2.0
3253,2136032,5.0
3253,1333759,1.0
3253,1609999,4.0
3253,2153970,2.0
3253,133462,1.0
3253,1369078,3.0
3253,2594995,3.0
3253,1260894,4.0
3253,1857885,4.0
3253,2142016,3.0
3253,596918,4.0
3253,364749,3.0
3253,1376923,3.0
3253,1236809,4.0
3253,458414,5.0
3253,248982,3.0
3253,652972,3.0
3253,1449810,4.0
3253,2640400,4.0
3253,1744695,4.0
3253,2075528,3.0
3253,1849326,2.0
3253,196091,1.0
3253,1287017,3.0
3253,713980,3.0
3253,330802,4.0
3253,2092609,2.0
3253,727140,5.0
3253,149106,4.0
3253,1070197,3.0
3253,2384454,3.0
3253,2417914,2.0
3253,374462,3.0
3253,450111,1.0
3253,456090,4.0
3253,2096942,2.0
3253,1238395,1.0
3253,1835590,2.0
3253,2550175,3.0
3253,675616,2.0
3253,408200,3.0
3253,1303781,4.0
3253,1120581,1.0
3253,1312530,3.0
3253,2515847,4.0
3253,1268483,3.0
3253,1078630,3.0
3253,1932113,3.0
3253,501420,2.0
3253,575767,3.0
3253,1658734,4.0
3253,2523912,2.0
3253,998502,4.0
3253,2029979,4.0
3253,237449,4.0
3253,2260761,4.0
3253,617603,3.0
3253,845192,4.0
3253,1279012,3.0
3253,1332107,3.0
3253,1754537,5.0
3253,1335416,3.0
3253,1259083,5.0
3253,1020903,3.0
3253,623240,4.0
3253,637266,4.0
3253,990036,3.0
3253,1188978,5.0
3253,2060522,4.0
3253,1443411,3.0
3253,335030,1.0
3253,2409398,2.0
3253,661650,4.0
3253,1794738,4.0
3253,954228,3.0
3253,577109,3.0
3253,1994646,4.0
3253,590239,3.0
3253,213489,3.0
3253,2024230,3.0
3253,1724939,4.0
3253,2382060,1.0
3253,1561857,4.0
3253,1508976,3.0
3253,1292794,2.0
3253,1104756,3.0
3253,1932255,3.0
3253,803137,3.0
3253,2415495,3.0
3253,610760,3.0
3253,332079,3.0
3253,80445,4.0
3253,1421091,3.0
3253,82404,3.0
3253,2390221,4.0
3253,1337295,3.0
3253,2112089,4.0
3253,2564111,3.0
3253,1734419,5.0
3253,469318,1.0
3253,1841541,3.0
3253,1518289,3.0
3253,2058978,3.0
3253,414536,3.0
3253,403620,4.0
3253,2587540,4.0
3253,2175546,3.0
3253,793892,2.0
3253,2423718,2.0
3253,1655656,3.0
3253,2449356,4.0
3253,361313,4.0
3253,1530425,3.0
3253,129766,4.0
3253,1830000,3.0
3253,973453,1.0
3253,2140939,3.0
3253,1676322,2.0
3253,1825866,3.0
3253,466763,4.0
3253,480075,3.0
3253,1025593,2.0
3253,2085599,4.0
3253,315751,3.0
3253,1495111,4.0
3253,337186,3.0
3253,633890,2.0
3253,2536028,3.0
3253,1397843,2.0
3253,1637683,3.0
3253,2185798,2.0
3253,2555262,4.0
3253,657582,4.0
3253,303270,4.0
3253,1741303,4.0
3253,957716,1.0
3253,1255070,4.0
3253,884428,2.0
3253,2154855,3.0
3253,1509808,3.0
3253,1791594,4.0
3253,1154641,3.0
3253,2617068,5.0
3253,140767,4.0
3253,483647,4.0
3253,1458868,2.0
3253,669274,4.0
3253,2444478,3.0
3253,2120303,5.0
3253,2095338,5.0
3253,915898,4.0
3253,659526,4.0
3253,777010,2.0
3253,838584,2.0
3253,186908,5.0
3253,1146886,3.0
3253,1804940,5.0
3253,511428,4.0
3253,1990362,2.0
3253,136030,3.0
3253,419691,4.0
3253,911304,4.0
3253,1877483,4.0
3253,406090,3.0
3253,1729276,2.0
3253,1961791,3.0
3253,117112,3.0
3253,669086,4.0
3253,21591,3.0
3253,2449788,3.0
3253,1333103,3.0
3253,1701081,4.0
3253,713769,5.0
3253,1741356,4.0
3253,1720130,4.0
3253,1132764,1.0
3253,1362004,3.0
3253,1511920,2.0
3253,1348610,5.0
3253,2609871,5.0
3253,438674,4.0
3253,83756,3.0
3253,1252184,3.0
3253,1133552,3.0
3253,1421913,3.0
3253,213486,3.0
3253,1349682,3.0
3253,342456,3.0
3253,122752,3.0
3253,371492,3.0
3253,962359,3.0
3253,772534,4.0
3253,1316241,4.0
3253,1096854,3.0
3253,1727193,3.0
3253,764945,3.0
3253,2396898,4.0
3253,865076,3.0
3253,1099801,4.0
3253,2568295,5.0
3253,1096430,3.0
3253,578896,3.0
3253,1976745,4.0
3253,1408249,2.0
3253,2493804,4.0
3253,1190739,1.0
3253,1223273,3.0
3253,1365750,2.0
3253,943538,3.0
3253,1354798,3.0
3253,1975589,4.0
3253,1696181,4.0
3253,1773760,3.0
3253,303028,4.0
3253,2485784,3.0
3253,2205125,3.0
3253,364247,3.0
3253,2318617,4.0
3253,1481825,3.0
3253,2382980,4.0
3253,1295669,3.0
3253,507094,3.0
3253,2133752,4.0
3253,1265524,5.0
3253,1854220,4.0
3253,100922,1.0
3253,2395304,4.0
3253,1872926,3.0
3253,1918525,4.0
3253,858942,5.0
3253,2283398,3.0
3253,2419242,2.0
3253,1899031,4.0
3253,612384,1.0
3253,32885,2.0
3253,2434805,4.0
3253,1419259,4.0
3253,254078,3.0
3253,1095791,1.0
3253,519761,4.0
3253,778246,3.0
3253,2303319,3.0
3253,674469,3.0
3253,715607,1.0
3253,2222535,4.0
3253,1080173,3.0
3253,2080562,2.0
3253,1827937,3.0
3253,2365380,4.0
3253,2535238,2.0
3253,1977025,2.0
3253,1865329,4.0
3253,1995445,5.0
3253,1893708,2.0
3253,1809528,3.0
3253,802944,4.0
3253,2327122,4.0
3253,2021366,4.0
3253,583763,2.0
3253,91979,1.0
3253,964472,3.0
3253,1215533,3.0
3253,1347916,3.0
3253,2479857,2.0
3253,2048881,2.0
3253,1925002,3.0
3253,2355625,3.0
3253,2554058,5.0
3253,1022313,4.0
3253,1405941,3.0
3253,20814,5.0
3253,476205,3.0
3253,110938,4.0
3253,1293174,5.0
3253,2542703,3.0
3253,84462,5.0
3253,2398025,3.0
3253,2099073,3.0
3253,1007328,4.0
3253,704069,5.0
3253,2514777,3.0
3253,1801452,5.0
3253,708507,3.0
3253,1347528,5.0
3253,1468007,4.0
3253,1691656,3.0
3253,2284189,4.0
3253,2514204,4.0
3253,507140,4.0
3253,968184,2.0
3253,187062,2.0
3253,2387919,4.0
3253,299489,4.0
3253,243430,5.0
3253,251595,4.0
3253,40713,4.0
3253,2040324,4.0
3253,1581512,4.0
3253,364517,3.0
3253,1848868,4.0
3253,2522284,3.0
3253,1656130,3.0
3253,815635,1.0
3253,1885932,5.0
3253,2263748,4.0
3253,1545735,3.0
3253,705166,3.0
3253,1182456,3.0
3253,1820824,5.0
3253,1972488,2.0
3253,1517519,2.0
3253,1298511,3.0
3253,456328,5.0
3253,2141787,4.0
3253,2440182,4.0
3253,2033032,2.0
3253,1965439,5.0
3253,1928583,3.0
3253,694620,4.0
3253,1762768,3.0
3253,1508115,2.0
3253,828349,3.0
3253,265043,2.0
3253,525071,4.0
3253,1184378,5.0
3253,318409,5.0
3253,2428423,3.0
3253,940516,3.0
3253,1810414,3.0
3253,550659,4.0
3253,2210909,3.0
3253,1373027,1.0
3253,2008457,4.0
3253,235551,4.0
3253,2182983,4.0
3253,717466,3.0
3253,59270,4.0
3253,1447828,3.0
3253,1428452,4.0
3253,1558912,2.0
3253,2550095,3.0
3253,2293836,4.0
3253,357226,3.0
3253,2494857,2.0
3253,329534,3.0
3253,585132,3.0
3253,2636989,3.0
3253,1313129,4.0
3253,1890844,2.0
3253,26334,3.0
3253,2532654,3.0
3253,1917540,2.0
3253,1861167,3.0
3253,1910693,3.0
3253,2506048,3.0
3253,1297347,4.0
3253,1070701,3.0
3253,1040041,5.0
3253,348503,4.0
3253,703959,3.0
3253,1782430,2.0
3253,146044,3.0
3253,2296658,3.0
3253,1845415,4.0
3253,2290732,3.0
3253,1634710,5.0
3253,2113709,3.0
3253,2525542,5.0
3253,1001660,5.0
3253,384255,4.0
3253,267378,4.0
3253,1504176,4.0
3253,1351706,4.0
3253,1069858,1.0
3253,952063,3.0
3253,919177,4.0
3253,856918,4.0
3253,1980663,3.0
3253,886681,3.0
3253,738804,3.0
3253,1326984,4.0
3253,3604,3.0
3253,361189,2.0
3253,722402,3.0
3253,1216109,3.0
3253,2111124,3.0
3253,975229,2.0
3253,2634576,4.0
3253,772009,3.0
3253,1822001,3.0
3253,255112,2.0
3253,2011000,3.0
3253,762835,4.0
3253,712943,3.0
3253,2010923,4.0
3253,1649092,4.0
3253,453239,3.0
3253,1316700,2.0
3253,64120,3.0
3253,2635275,4.0
3253,1720861,4.0
3253,2586121,1.0
3253,1508393,3.0
3253,315146,3.0
3253,2105371,1.0
3253,1360897,3.0
3253,1676373,4.0
3253,2365340,5.0
3253,649226,4.0
3253,728413,4.0
3253,174753,2.0
3253,1900912,3.0
3253,808435,2.0
3253,1580014,5.0
3253,2142754,5.0
3253,2153837,4.0
3253,431067,3.0
3253,715898,3.0
3253,1332122,1.0
3253,2487515,1.0
3253,2166362,4.0
3253,201707,4.0
3253,1384585,4.0
3253,233761,3.0
3253,1655662,4.0
3253,2314733,5.0
3253,409192,4.0
3253,2120968,3.0
3253,669659,4.0
3253,1912781,4.0
3253,1054137,2.0
3253,2247406,3.0
3253,1669465,4.0
3253,1684982,3.0
3253,1961980,3.0
3253,407877,1.0
3253,58336,4.0
3253,1586533,2.0
3253,145514,3.0
3253,1717746,4.0
3253,1122804,2.0
3253,629774,3.0
3253,295485,2.0
3253,824478,3.0
3253,2461433,3.0
3253,2433610,4.0
3253,450285,3.0
3253,2471478,5.0
3253,612823,3.0
3253,2056593,4.0
3253,1220522,4.0
3253,1896647,3.0
3253,1741126,3.0
3253,203421,3.0
3253,2349872,4.0
3253,1894544,3.0
3253,826270,3.0
3253,700049,3.0
3253,2519299,2.0
3253,654316,4.0
3253,2554035,2.0
3253,687235,2.0
3253,1197388,3.0
3253,2130621,4.0
3253,2296990,3.0
3253,2352463,4.0
3253,581930,4.0
3253,1048579,3.0
3253,680273,4.0
3253,1260240,3.0
3253,2156165,3.0
3253,862057,3.0
3253,674749,4.0
3253,2376860,4.0
3253,1374197,3.0
3253,1374905,4.0
3253,544180,4.0
3253,1882227,3.0
3253,383404,1.0
3253,480305,3.0
3253,1737325,4.0
3253,306658,2.0
3253,1053828,2.0
3253,1250757,4.0
3253,1871894,4.0
3253,1118746,1.0
3253,737106,1.0
3253,1788180,4.0
3253,1018212,4.0
3253,773361,4.0
3253,1273651,5.0
3253,1618695,3.0
3253,75761,3.0
3253,1984315,4.0
3253,840996,2.0
3253,560579,2.0
3253,2332390,3.0
3253,511883,4.0
3253,497986,1.0
3253,2512235,3.0
3253,715339,4.0
3253,2469,4.0
3253,2373840,5.0
3253,2150155,4.0
3253,1466233,4.0
3253,1540779,4.0
3253,911575,2.0
3253,1214181,2.0
3253,1199611,5.0
3253,1725515,3.0
3253,2509695,3.0
3253,1566425,3.0
3253,2207951,2.0
3253,1236627,2.0
3253,1044397,5.0
3253,85824,3.0
3253,647979,3.0
3253,1740380,5.0
3253,2237957,3.0
3253,1094010,5.0
3253,2574484,3.0
3253,2085981,3.0
3253,2117910,4.0
3253,1230004,4.0
3253,2258141,4.0
3253,1310736,3.0
3253,129179,4.0
3253,2310461,2.0
3253,2579551,4.0
3253,1332725,3.0
3253,1595644,4.0
3253,1574646,3.0
3253,2334289,4.0
3253,1054661,4.0
3253,2009653,2.0
3253,104721,2.0
3253,373013,2.0
3253,1407227,2.0
3253,1941862,3.0
3253,2531111,5.0
3253,1945693,5.0
3253,1763653,3.0
3253,633054,1.0
3253,369978,2.0
3253,115392,5.0
3253,1719554,1.0
3253,1880039,4.0
3253,1278390,4.0
3253,443835,3.0
3253,1257698,4.0
3253,699493,3.0
3253,2453089,2.0
3253,53629,4.0
3253,2561674,2.0
3253,1104245,4.0
3253,267594,4.0
3253,1720731,2.0
3253,2466682,3.0
3253,1057247,4.0
3253,2517833,2.0
3253,2046124,5.0
3253,476979,3.0
3253,1992205,3.0
3253,799667,4.0
3253,971925,3.0
3253,936113,3.0
3253,52153,1.0
3253,556100,4.0
3253,2097976,3.0
3253,819822,2.0
3253,936746,4.0
3253,396985,1.0
3253,1252392,3.0
3253,2394024,4.0
3253,1409555,5.0
3253,11043,3.0
3253,887963,4.0
3253,1387099,3.0
3253,652618,2.0
3253,1533540,4.0
3253,2309637,3.0
3253,238705,4.0
3253,1256482,2.0
3253,449213,1.0
3253,486644,3.0
3253,4783,4.0
3253,1450159,3.0
3253,970975,2.0
3253,582957,2.0
3253,88334,4.0
3253,755577,2.0
3253,64330,3.0
3253,645373,2.0
3253,487796,4.0
3253,1972747,2.0
3253,2353246,3.0
3253,566978,4.0
3253,2278872,5.0
3253,2317980,4.0
3253,958634,3.0
3253,741179,4.0
3253,632347,5.0
3253,1314834,2.0
3253,2200358,4.0
3253,809955,5.0
3253,1293108,3.0
3253,1053026,3.0
3253,2375988,3.0
3253,1921443,4.0
3253,1838480,5.0
3253,2345122,3.0
3253,1694750,2.0
3253,1377297,4.0
3253,2377643,3.0
3253,1876697,3.0
3253,2238894,4.0
3253,1388677,1.0
3253,2511644,2.0
3253,635056,3.0
3253,2483353,3.0
3253,1863119,3.0
3253,1183823,4.0
3253,5568,3.0
3253,1181784,5.0
3253,2060858,4.0
3253,2016453,4.0
3253,1617787,1.0
3253,759289,3.0
3253,2556455,2.0
3253,2166690,2.0
3253,2502988,3.0
3253,1978244,4.0
3253,2140917,5.0
3253,2276790,3.0
3253,282390,5.0
3253,1851609,4.0
3253,1800528,2.0
3253,2583705,3.0
3253,251059,4.0
3253,1434880,3.0
3253,546576,3.0
3253,1247208,4.0
3253,1451538,4.0
3253,1491246,3.0
3253,2206659,4.0
3253,801495,3.0
3253,1065779,5.0
3253,827240,5.0
3253,169854,3.0
3253,838612,4.0
3253,1943174,3.0
3253,1532096,3.0
3253,74441,5.0
3253,748028,2.0
3253,1522766,1.0
3253,1931100,4.0
3253,2449436,3.0
3253,899796,3.0
3253,1532684,5.0
3253,1799922,4.0
3253,761014,2.0
3253,1927136,2.0
3253,1724806,3.0
3253,2152805,3.0
3253,1725451,4.0
3253,586456,3.0
3253,664562,3.0
3253,2221106,3.0
3253,2396089,2.0
3253,524227,5.0
3253,106873,3.0
3253,768876,4.0
3253,63971,2.0
3253,2377128,3.0
3253,426226,1.0
3253,1875825,2.0
3253,138835,1.0
3253,1391647,3.0
3253,1658662,4.0
3253,2455789,3.0
3253,972651,3.0
3253,603092,3.0
3253,952388,5.0
3253,67949,4.0
3253,708831,3.0
3253,2491817,4.0
3253,1862405,5.0
3253,424144,4.0
3253,2260738,4.0
3253,890259,5.0
3253,2150746,4.0
3253,2391200,4.0
3253,1233496,3.0
3253,867716,3.0
3253,1634654,3.0
3253,1415024,2.0
3253,282618,3.0
3253,1173994,5.0
3253,1814832,4.0
3253,1661271,5.0
3253,2184621,2.0
3253,2320177,3.0
3253,139147,3.0
3253,446342,3.0
3253,338723,3.0
3253,158121,4.0
3253,1538522,3.0
3253,1166271,4.0
3253,2282657,3.0
3253,2584676,3.0
3253,2473986,4.0
3253,2204746,4.0
3253,439066,2.0
3253,2228502,3.0
3253,765869,3.0
3253,1430154,3.0
3253,1083496,3.0
3253,2615317,3.0
3253,922539,3.0
3253,2057375,2.0
3253,647111,2.0
3253,390912,5.0
3253,2530817,3.0
3253,2388128,3.0
3253,2471978,4.0
3253,1939956,4.0
3253,2315012,1.0
3253,2304298,4.0
3253,2417320,2.0
3253,2366462,2.0
3253,2509533,3.0
3253,931384,4.0
3253,2043184,3.0
3253,749158,5.0
3253,156460,4.0
3253,598127,2.0
3253,1372635,5.0
3253,1214691,4.0
3253,1189371,3.0
3253,2179898,3.0
3253,2387734,1.0
3253,2605004,4.0
3253,799733,2.0
3253,1348088,4.0
3253,1354209,5.0
3253,1668072,3.0
3253,1486389,3.0
3253,1715766,3.0
3253,1258532,3.0
3253,551176,3.0
3253,358297,2.0
3253,867394,4.0
3253,1385580,2.0
3253,1406277,3.0
3253,2282751,4.0
3253,788395,3.0
3253,1814516,5.0
3253,1043885,5.0
3253,728560,2.0
3253,1395295,4.0
3253,1359730,3.0
3253,1768495,3.0
3253,2104348,3.0
3253,308823,2.0
3253,780850,3.0
3253,853893,3.0
3253,235860,4.0
3253,408284,4.0
3253,2008166,4.0
3253,1630882,3.0
3253,36828,2.0
3253,608149,5.0
3253,1704311,4.0
3253,2495347,3.0
3253,439970,3.0
3253,589682,3.0
3253,2087615,2.0
3253,1568881,3.0
3253,229165,4.0
3253,1968161,4.0
3253,2119629,2.0
3253,1934002,2.0
3253,1215773,3.0
3253,1089692,2.0
3253,227151,4.0
3253,1565082,4.0
3253,12812,3.0
3253,1386537,5.0
3253,1778238,5.0
3253,1269373,1.0
3253,666673,3.0
3253,2442973,3.0
3253,752642,3.0
3253,2266974,3.0
3253,2348266,3.0
3253,922812,4.0
3253,1794745,4.0
3253,411792,3.0
3253,59539,3.0
3253,1527361,5.0
3253,697054,3.0
3253,408037,5.0
3253,391517,4.0
3253,1903604,3.0
3253,1807097,4.0
3253,1583664,4.0
3253,1271456,3.0
3253,2218735,4.0
3253,2590072,3.0
3253,1528748,3.0
3253,1476797,4.0
3253,1926057,2.0
3253,1607785,4.0
3253,638140,2.0
3253,1537868,4.0
3253,1068913,3.0
3253,105802,3.0
3253,942568,3.0
3253,1123394,2.0
3253,1209161,4.0
3253,753480,3.0
3253,826696,5.0
3253,1687642,2.0
3253,2466899,2.0
3253,606497,2.0
3253,2572962,5.0
3253,1758059,4.0
3253,2272860,3.0
3253,735850,4.0
3253,1154027,4.0
3253,1714542,4.0
3253,1559797,3.0
3253,2093403,3.0
3253,1152249,3.0
3253,846271,3.0
3253,1102302,1.0
3253,2329196,4.0
3253,397001,4.0
3253,2533118,3.0
3253,1427343,3.0
3253,555136,3.0
3253,2608886,4.0
3253,1060975,5.0
3253,1680230,4.0
3253,590429,5.0
3253,1013474,3.0
3253,1910620,5.0
3253,4597,4.0
3253,2358095,4.0
3253,603543,3.0
3253,326356,4.0
3253,219888,4.0
3253,816435,3.0
3253,544646,2.0
3253,1429794,5.0
3253,1756840,3.0
3253,1030718,3.0
3253,2487901,4.0
3253,890444,5.0
3253,1130649,5.0
3253,2503600,5.0
3253,1357936,4.0
3253,1780200,3.0
3253,2499884,3.0
3253,2014280,3.0
3253,1325977,2.0
3253,1002780,3.0
3253,2064995,2.0
3253,2529418,4.0
3253,721771,3.0
3253,1882180,4.0
3253,2228750,4.0
3253,2075165,2.0
3253,1602759,3.0
3253,1287578,5.0
3253,973051,5.0
3253,692048,3.0
3253,837133,5.0
3253,1412559,4.0
3253,1271960,3.0
3253,888162,3.0
3253,571460,2.0
3253,2643695,3.0
3253,1138870,3.0
3253,320226,3.0
3253,1115451,3.0
3253,364064,5.0
3253,1617647,4.0
3253,411290,3.0
3253,982635,3.0
3253,774250,4.0
3253,2287036,2.0
3253,1262713,4.0
3253,1432044,3.0
3253,486933,4.0
3253,150038,3.0
3253,1445821,3.0
3253,1694205,3.0
3253,1895403,3.0
3253,1239496,3.0
3253,1815129,4.0
3253,1119442,4.0
3253,2474140,1.0
3253,2545730,3.0
3253,1510728,2.0
3253,8660,5.0
3253,1213114,4.0
3253,1470272,2.0
3253,1545267,3.0
3253,560447,3.0
3253,1630031,5.0
3253,1621427,5.0
3253,1986816,4.0
3253,2648869,4.0
3253,2502499,5.0
3253,1298187,3.0
3253,2135692,1.0
3253,2282961,3.0
3253,1190829,4.0
3253,1261789,4.0
3253,1519378,4.0
3253,407314,2.0
3253,71743,3.0
3253,841229,3.0
3253,240447,2.0
3253,1166323,4.0
3253,515261,3.0
3253,386668,5.0
3253,1031640,2.0
3253,192917,3.0
3253,1221473,4.0
3253,1472025,4.0
3253,1689922,4.0
3253,1539389,3.0
3253,2398373,3.0
3253,1831014,3.0
3253,1084484,2.0
3253,2416621,4.0
3253,1922670,4.0
3253,1407394,4.0
3253,924701,5.0
3253,1211007,3.0
3253,2476470,3.0
3253,1418521,4.0
3253,1612701,5.0
3253,242444,2.0
3253,1028480,5.0
3253,1584985,3.0
3253,1887043,4.0
3253,1490775,3.0
3253,1226928,5.0
3253,1538953,3.0
3253,1159926,4.0
3253,1116110,1.0
3253,2150982,1.0
3253,2593295,4.0
3253,1323507,4.0
3253,102255,3.0
3253,1309672,1.0
3253,1087182,2.0
3253,387418,2.0
3253,1614714,3.0
3253,721443,2.0
3253,2457946,3.0
3253,2025463,5.0
3253,423167,3.0
3253,2222089,3.0
3253,1988633,5.0
3253,691808,3.0
3253,204235,4.0
3253,2205307,4.0
3253,6056,4.0
3253,1721795,3.0
3253,2257189,2.0
3253,1187379,3.0
3253,539631,3.0
3253,766680,3.0
3253,756648,1.0
3253,1287727,2.0
3253,2520933,2.0
3253,340618,2.0
3253,255229,5.0
3253,590473,4.0
3253,477502,1.0
3253,601317,3.0
3253,1309057,4.0
3253,1976303,1.0
3253,1010609,4.0
3253,2080585,4.0
3253,346937,4.0
3253,1364293,4.0
3253,1819034,5.0
3253,2018945,4.0
3253,546779,3.0
3253,2254922,3.0
3253,1288744,4.0
3253,525945,3.0
3253,167848,4.0
3253,1813329,3.0
3253,1760487,5.0
3253,1867416,3.0
3253,1629989,4.0
3253,2107068,3.0
3253,1836124,4.0
3253,2373453,5.0
3253,335348,2.0
3253,2518672,2.0
3253,1789747,2.0
3253,385136,3.0
3253,1334279,4.0
3253,2312452,3.0
3253,1930036,3.0
3253,461065,3.0
3253,525666,2.0
3253,636724,5.0
3253,366565,5.0
